id,region_id,postal_code
34950,53514,61264
34951,53515,61264
34952,53516,61264
34953,53517,61264
34954,53518,61264
34955,53519,61264
34956,53520,61264
34957,53521,61264
34958,53522,61264
34959,53523,61264
34960,53524,61264
34961,53525,61264
34962,53526,61264
34963,53527,61264
34964,53528,61264
34965,53529,61264
34966,53530,61275
34967,53531,61275
34968,53532,61275
34969,53533,61275
34970,53534,61275
34971,53535,61275
34972,53536,61275
34973,53537,61275
34974,53538,61275
34975,53539,61275
34976,53540,61275
34977,53541,61275
34978,53542,61275
34979,53543,61275
34980,53544,61275
34981,53545,61275
34982,53546,61275
34983,53547,61275
34984,53549,61274
34985,53550,61274
34986,53551,61274
34987,53552,61274
34988,53553,61274
34989,53554,61274
34990,53555,61274
34991,53556,61274
34992,53557,61274
34993,53558,61274
34994,53559,61274
34995,53560,61274
34996,53561,61274
34997,53562,61274
34998,53563,61274
34999,53564,61274
35000,53565,61274
35001,53566,61274
35002,53567,61274
35003,53568,61276
35004,53569,61276
35005,53570,61276
35006,53571,61276
35007,53572,61276
35008,53573,61276
35009,53574,61276
35010,53575,61276
35011,53576,61276
35012,53577,61276
35013,53578,61276
35014,53579,61276
35015,53580,61276
35016,53581,61276
35017,53582,61276
35018,53583,61272
35019,53584,61272
35020,53585,61272
35021,53586,61272
35022,53589,61272
35023,53590,61272
35024,53594,61272
35025,53595,61272
35026,53596,61272
35027,53597,61272
35028,53598,61272
35029,53599,61272
35030,53600,61272
35031,53601,61272
35032,53602,61271
35033,53603,61271
35034,53604,61271
35035,53605,61271
35036,53606,61271
35037,53607,61271
35038,53608,61271
35039,53609,61271
35040,53610,61271
35041,53612,61271
35042,53613,61271
35043,53614,61271
35044,53615,61271
35045,53616,61271
35046,53617,61271
35047,53618,61271
35048,53619,61271
35049,53620,61271
35050,53621,61271
35051,53622,61271
35052,53623,61271
35053,53624,61271
35054,53625,61271
35055,53626,61273
35056,53627,61273
35057,53628,61273
35058,53629,61273
35059,53630,61273
35060,53631,61273
35061,53632,61273
35062,53633,61273
35063,53634,61273
35064,53635,61273
35065,53636,61273
35066,53637,61273
35067,53638,61273
35068,53639,61273
35069,53640,61273
35070,53641,61273
35071,53642,61273
35072,53643,61273
35073,53644,61273
35074,53645,61273
35075,53646,61273
35076,53647,61273
35077,53648,61261
35078,53649,61261
35079,53650,61261
35080,53651,61261
35081,53652,61261
35082,53653,61261
35083,53654,61261
35084,53655,61261
35085,53656,61261
35086,53657,61261
35087,53658,61261
35088,53659,61261
35089,53660,61261
35090,53661,61261
35091,53662,61261
35092,53663,61261
35093,53664,61261
35094,53665,61261
35095,53666,61261
35096,53667,61261
35097,53668,61261
35098,53669,61261
35099,53670,61261
35100,53671,61258
35101,53672,61258
35102,53673,61258
35103,53674,61258
35104,53675,61258
35105,53676,61258
35106,53677,61258
35107,53678,61258
35108,53679,61258
35109,53680,61258
35110,53681,61258
35111,53682,61258
35112,53683,61258
35113,53684,61258
35114,53685,61258
35115,53686,61258
35116,53687,61258
35117,53688,61216
35118,53689,61258
35119,53690,61223
35120,53691,61224
35121,53692,61225
35122,53693,61213
35123,53694,61214
35124,53695,61215
35125,53696,61215
35126,53697,61231
35127,53698,61234
35128,53699,61234
35129,53700,61217
35130,53701,61213
35131,53702,61212
35132,53703,61218
35133,53704,61233
35134,53705,61234
35135,53706,61219
35136,53707,61212
35137,53708,61226
35138,53709,61234
35139,53710,61234
35140,53712,61234
35141,53713,61228
35142,53714,61252
35143,53715,61252
35144,53716,61252
35145,53717,61252
35146,53718,61252
35147,53719,61252
35148,53720,61252
35149,53721,61252
35150,53722,61252
35151,53723,61252
35152,53724,61252
35153,53725,61252
35154,53726,61252
35155,53727,61252
35156,53728,61252
35157,53729,61253
35158,53730,61253
35159,53731,61253
35160,53732,61253
35161,53733,61253
35162,53734,61253
35163,53735,61253
35164,53736,61253
35165,53737,61253
35166,53738,61253
35167,53739,61253
35168,53740,61253
35169,53741,61253
35170,53742,61253
35171,53743,61253
35172,53744,61253
35173,53745,61256
35174,53746,61256
35175,53747,61256
35176,53748,61256
35177,53749,61256
35178,53750,61256
35179,53751,61256
35180,53752,61256
35181,53753,61256
35182,53754,61256
35183,53755,61256
35184,53756,61256
35185,53757,61256
35186,53758,61256
35187,53759,61256
35188,53760,61256
35189,53761,61256
35190,53762,61254
35191,53763,61254
35192,53764,61254
35193,53765,61254
35194,53766,61254
35195,53767,61254
35196,53768,61254
35197,53769,61254
35198,53770,61254
35199,53771,61254
35200,53772,61254
35201,53773,61254
35202,53774,61254
35203,53775,61254
35204,53776,61254
35205,53777,61257
35206,53778,61257
35207,53779,61257
35208,53780,61257
35209,53781,61257
35210,53782,61257
35211,53783,61257
35212,53784,61257
35213,53785,61212
35214,53786,61257
35215,53787,61257
35216,53788,61257
35217,53789,61257
35218,53790,61257
35219,53791,61257
35220,53792,61257
35221,53793,61257
35222,53794,61257
35223,53795,61257
35224,53796,61257
35225,53797,61257
35226,53798,61257
35227,53799,61257
35228,53800,61257
35229,53801,61262
35230,53802,61262
35231,53804,61262
35232,53805,61262
35233,53806,61262
35234,53807,61262
35235,53808,61262
35236,53809,61262
35237,53810,61262
35238,53811,61262
35239,53812,61262
35240,53813,61262
35241,53814,61262
35242,53815,61262
35243,53816,61262
35244,53817,61262
35245,53818,61262
35246,53819,61262
35247,53820,61262
35248,53821,61262
35249,53822,61262
35250,53843,61373
35251,53844,61373
35252,53845,61373
35253,53846,61373
35254,53847,61373
35255,53848,61373
35256,53849,61373
35257,53850,61373
35258,53851,61373
35259,53852,61373
35260,53853,61373
35261,53854,61373
35262,53855,61373
35263,53856,61373
35264,53857,61373
35265,53858,61373
35266,53859,61373
35267,53860,61373
35268,53861,61373
35269,53862,61372
35270,53863,61372
35271,53864,61372
35272,53865,61372
35273,53866,61372
35274,53867,61372
35275,53868,61372
35276,53869,61372
35277,53870,61372
35278,53871,61372
35279,53872,61372
35280,53873,61372
35281,53874,61372
35282,53875,61372
35283,53876,61372
35284,53877,61372
35285,53878,61372
35286,53879,61372
35287,53880,61374
35288,53881,61374
35289,53882,61374
35290,53883,61374
35291,53884,61374
35292,53885,61374
35293,53886,61374
35294,53887,61374
35295,53888,61374
35296,53889,61374
35297,53890,61374
35298,53891,61374
35299,53892,61374
35300,53893,61374
35301,53894,61374
35302,53895,61374
35303,53896,61374
35304,53897,61374
35305,53898,61374
35306,53899,61374
35307,53900,61375
35308,53901,61375
35309,53902,61375
35310,53903,61375
35311,53904,61375
35312,53905,61375
35313,53906,61375
35314,53907,61375
35315,53908,61375
35316,53909,61375
35317,53910,61375
35318,53911,61375
35319,53912,61375
35320,53913,61385
35321,53914,61385
35322,53915,61385
35323,53916,61385
35324,53917,61385
35325,53919,61385
35326,53920,61385
35327,53921,61385
35328,53922,61385
35329,53923,61385
35330,53924,61385
35331,53925,61385
35332,53926,61385
35333,53927,61385
35334,53928,61385
35335,53929,61385
35336,53930,61385
35337,53931,61385
35338,53932,61384
35339,53933,61384
35340,53934,61384
35341,53935,61384
35342,53936,61384
35343,53937,61384
35344,53938,61384
35345,53939,61384
35346,53940,61384
35347,53941,61384
35348,53942,61384
35349,53943,61384
35350,53944,61384
35351,53945,61384
35352,53946,61384
35353,53947,61384
35354,53948,61384
35355,53949,61384
35356,53950,61384
35357,53951,61383
35358,53952,61383
35359,53953,61383
35360,53954,61383
35361,53955,61383
35362,53956,61383
35363,53957,61383
35364,53958,61383
35365,53959,61383
35366,53960,61383
35367,53961,61383
35368,53962,61383
35369,53963,61383
35370,53964,61383
35371,53965,61383
35372,53966,61383
35373,53967,61383
35374,53968,61382
35375,53969,61382
35376,53970,61382
35377,53971,61382
35378,53972,61382
35379,53973,61382
35380,53974,61382
35381,53975,61382
35382,53976,61382
35383,53977,61382
35384,53978,61382
35385,53979,61382
35386,53980,61382
35387,53981,61382
35388,53982,61382
35389,53983,61382
35390,53984,61382
35391,53985,61382
35392,53986,61382
35393,53987,61381
35394,53988,61381
35395,53989,61381
35396,53990,61381
35397,53991,61381
35398,53992,61381
35399,53993,61381
35400,53994,61381
35401,53995,61381
35402,53996,61381
35403,53997,61381
35404,53998,61381
35405,53999,61381
35406,54000,61381
35407,54001,61381
35408,54002,61381
35409,54003,61381
35410,54004,61364
35411,54005,61364
35412,54009,61364
35413,54011,61364
35414,54012,61364
35415,54013,61364
35416,54015,61364
35417,54016,61371
35418,54017,61371
35419,54018,61371
35420,54019,61371
35421,54020,61371
35422,54021,61371
35423,54022,61371
35424,54023,61371
35425,54024,61371
35426,54025,61371
35427,54026,61371
35428,54027,61371
35429,54028,61371
35430,54029,61371
35431,54030,61371
35432,54031,61371
35433,54032,61363
35434,54033,61363
35435,54034,61363
35436,54035,61363
35437,54036,61363
35438,54037,61363
35439,54038,61363
35440,54039,61363
35441,54040,61363
35442,54041,61363
35443,54042,61363
35444,54043,61363
35445,54044,61363
35446,54045,61363
35447,54046,61363
35448,54047,61363
35449,54048,61362
35450,54049,61362
35451,54050,61362
35452,54051,61362
35453,54052,61362
35454,54053,61362
35455,54054,61362
35456,54055,61362
35457,54056,61362
35458,54057,61362
35459,54058,61362
35460,54059,61362
35461,54060,61362
35462,54061,61362
35463,54062,61362
35464,54063,61362
35465,54064,61361
35466,54065,61361
35467,54066,61361
35468,54067,61361
35469,54068,61361
35470,54069,61361
35471,54070,61361
35472,54071,61361
35473,54072,61361
35474,54073,61361
35475,54074,61361
35476,54075,61361
35477,54076,61361
35478,54077,61361
35479,54078,61361
35480,54093,61353
35481,54094,61353
35482,54095,61353
35483,54096,61353
35484,54097,61353
35485,54098,61353
35486,54099,61353
35487,54100,61353
35488,54101,61353
35489,54102,61353
35490,54103,61353
35491,54104,61353
35492,54105,61353
35493,54106,61353
35494,54107,61353
35495,54108,61353
35496,54109,61353
35497,54110,61353
35498,54111,61353
35499,54112,61353
35500,54113,61352
35501,54114,61352
35502,54115,61352
35503,54116,61352
35504,54117,61352
35505,54118,61352
35506,54119,61352
35507,54120,61352
35508,54121,61352
35509,54122,61352
35510,54123,61352
35511,54124,61352
35512,54125,61352
35513,54126,61352
35514,54127,61352
35515,54128,61352
35516,54129,61354
35517,54130,61354
35518,54131,61354
35519,54132,61354
35520,54133,61354
35521,54134,61354
35522,54135,61354
35523,54136,61354
35524,54137,61354
35525,54138,61354
35526,54139,61354
35527,54140,61354
35528,54141,61354
35529,54142,61354
35530,54143,61354
35531,54144,61354
35532,54145,61354
35533,54146,61354
35534,54147,61462
35535,54148,61462
35536,54149,61462
35537,54150,61462
35538,54151,61462
35539,54152,61462
35540,54153,61462
35541,54154,61462
35542,54155,61462
35543,54156,61462
35544,54157,61462
35545,54158,61461
35546,54159,61461
35547,54160,61461
35548,54161,61461
35549,54162,61461
35550,54163,61461
35551,54164,61461
35552,54165,61461
35553,54166,61461
35554,54167,61461
35555,54168,61461
35556,54169,61461
35557,54170,61461
35558,54171,61463
35559,54172,61463
35560,54173,61463
35561,54174,61463
35562,54175,61463
35563,54176,61463
35564,54177,61463
35565,54178,61463
35566,54179,61463
35567,54180,61463
35568,54181,61463
35569,54182,61463
35570,54183,61463
35571,54184,61463
35572,54185,61463
35573,54186,61463
35574,54187,61463
35575,54188,61463
35576,54189,61471
35577,54190,61471
35578,54191,61471
35579,54192,61471
35580,54193,61471
35581,54194,61471
35582,54195,61471
35583,54196,61471
35584,54197,61471
35585,54198,61471
35586,54199,61471
35587,54200,61471
35588,54201,61471
35589,54202,61471
35590,54203,61471
35591,54204,61471
35592,54205,61471
35593,54206,61471
35594,54207,61471
35595,54208,61471
35596,54209,61473
35597,54210,61473
35598,54211,61473
35599,54212,61473
35600,54213,61473
35601,54214,61473
35602,54215,61473
35603,54216,61473
35604,54217,61473
35605,54218,61473
35606,54219,61473
35607,54220,61473
35608,54221,61473
35609,54222,61475
35610,54223,61475
35611,54224,61475
35612,54225,61475
35613,54226,61475
35614,54227,61475
35615,54228,61475
35616,54229,61475
35617,54230,61475
35618,54231,61475
35619,54232,61475
35620,54233,61475
35621,54234,61475
35622,54235,61475
35623,54236,61475
35624,54237,61475
35625,54238,61475
35626,54239,61475
35627,54240,61475
35628,54241,61474
35629,54242,61474
35630,54243,61474
35631,54244,61474
35632,54245,61474
35633,54246,61474
35634,54247,61474
35635,54248,61474
35636,54249,61474
35637,54250,61474
35638,54251,61474
35639,54252,61474
35640,54253,61474
35641,54254,61476
35642,54255,61476
35643,54256,61476
35644,54257,61476
35645,54258,61476
35646,54259,61476
35647,54260,61476
35648,54261,61476
35649,54262,61476
35650,54263,61482
35651,54264,61482
35652,54265,61482
35653,54266,61482
35654,54267,61482
35655,54268,61482
35656,54269,61482
35657,54270,61482
35658,54271,61482
35659,54272,61482
35660,54273,61482
35661,54274,61482
35662,54275,61482
35663,54276,61482
35664,54277,61482
35665,54278,61482
35666,54279,61482
35667,54280,61482
35668,54281,61483
35669,54282,61483
35670,54283,61483
35671,54284,61483
35672,54285,61483
35673,54286,61483
35674,54287,61483
35675,54288,61483
35676,54289,61483
35677,54290,61483
35678,54291,61483
35679,54292,61483
35680,54293,61483
35681,54294,61483
35682,54295,61483
35683,54296,61483
35684,54297,61483
35685,54298,61483
35686,54299,61483
35687,54300,61483
35688,54301,61483
35689,54313,61481
35690,54314,61481
35691,54315,61481
35692,54316,61481
35693,54317,61481
35694,54318,61481
35695,54319,61481
35696,54320,61481
35697,54321,61481
35698,54322,61481
35699,54323,61481
35700,54324,61481
35701,54325,61481
35702,54326,61481
35703,54327,61419
35704,54328,61418
35705,54329,61418
35706,54330,61419
35707,54331,61412
35708,54332,61419
35709,54333,61412
35710,54334,61411
35711,54335,61417
35712,54336,61417
35713,54337,61416
35714,54338,61415
35715,54339,61419
35716,54340,61413
35717,54341,61419
35718,54342,61419
35719,54343,61419
35720,54344,61416
35721,54345,61419
35722,54346,61419
35723,54347,61457
35724,54348,61457
35725,54349,61457
35726,54350,61457
35727,54351,61457
35728,54352,61457
35729,54353,61457
35730,54354,61457
35731,54355,61457
35732,54356,61457
35733,54357,61457
35734,54358,61457
35735,54359,61457
35736,54360,61452
35737,54361,61452
35738,54362,61452
35739,54363,61452
35740,54364,61452
35741,54365,61452
35742,54366,61452
35743,54367,61452
35744,54368,61452
35745,54369,61452
35746,54370,61452
35747,54371,61452
35748,54372,61452
35749,54373,61452
35750,54374,61452
35751,54375,61484
35752,54376,61484
35753,54377,61484
35754,54378,61484
35755,54379,61484
35756,54380,61484
35757,54381,61484
35758,54382,61484
35759,54383,61484
35760,54384,61484
35761,54385,61484
35762,54386,61484
35763,54387,61484
35764,54388,61484
35765,54389,61454
35766,54390,61454
35767,54391,61454
35768,54392,61454
35769,54393,61454
35770,54394,61454
35771,54395,61454
35772,54396,61454
35773,54397,61454
35774,54398,61454
35775,54399,61454
35776,54400,61454
35777,54401,61454
35778,54402,61454
35779,54403,61454
35780,54404,61454
35781,54405,61454
35782,54406,61454
35783,54407,61454
35784,54408,61454
35785,54409,61454
35786,54410,61454
35787,54411,61453
35788,54412,61453
35789,54413,61453
35790,54414,61453
35791,54415,61453
35792,54416,61453
35793,54417,61453
35794,54418,61453
35795,54419,61453
35796,54420,61453
35797,54421,61453
35798,54422,61453
35799,54423,61453
35800,54424,61455
35801,54425,61455
35802,54426,61455
35803,54427,61455
35804,54428,61455
35805,54429,61455
35806,54430,61455
35807,54431,61455
35808,54432,61455
35809,54433,61455
35810,54434,61455
35811,54435,61455
35812,54436,61455
35813,54437,61455
35814,54438,61455
35815,54439,61455
35816,54440,61456
35817,54441,61456
35818,54442,61456
35819,54443,61456
35820,54444,61456
35821,54445,61456
35822,54446,61456
35823,54447,61456
35824,54448,61456
35825,54449,61456
35826,54450,61456
35827,54451,61456
35828,54452,61456
35829,54453,64475
35830,54454,64475
35831,54455,64475
35832,54456,64475
35833,54457,64475
35834,54458,64475
35835,54459,64475
35836,54460,64475
35837,54461,64475
35838,54462,64474
35839,54463,64474
35840,54464,64474
35841,54465,64474
35842,54466,64474
35843,54467,64474
35844,54468,64474
35845,54469,64474
35846,54470,64474
35847,54471,64473
35848,54472,64473
35849,54473,64473
35850,54474,64473
35851,54475,64473
35852,54476,64473
35853,54477,64473
35854,54478,64473
35855,54479,64473
35856,54480,64473
35857,54481,64473
35858,54482,64473
35859,54483,64473
35860,54484,64473
35861,54485,64473
35862,54486,64473
35863,54487,64473
35864,54488,64473
35865,54489,64473
35866,54490,64471
35867,54491,64471
35868,54492,64471
35869,54493,64471
35870,54494,64471
35871,54495,64471
35872,54496,64471
35873,54497,64471
35874,54498,64471
35875,54499,64471
35876,54500,64471
35877,54501,64471
35878,54502,64471
35879,54503,64471
35880,54504,64471
35881,54505,64471
35882,54506,64471
35883,54507,64471
35884,54508,64471
35885,54509,64471
35886,54510,64471
35887,54511,64471
35888,54512,64472
35889,54513,64472
35890,54514,64472
35891,54515,64472
35892,54516,64451
35893,54517,64472
35894,54518,64472
35895,54519,64472
